result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	28	PUBLICABLE	1068	562	0.14722507856271083	0.12775625230104581	0.17146643966227748	0.011216964406898991	520285.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	29	PUBLICABLE	1354	518	0.19685252662944225	0.17205581805074324	0.22080613661092724	0.01215070533448585	228882.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	30	PUBLICABLE	1179	393	0.201768530243264	0.17915683844708874	0.22576007314550664	0.0118230669349251	1317252.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	31	PUBLICABLE	963	442	0.23145731646578344	0.2018894994899464	0.2589917774823891	0.014686138784481871	301170.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	32	PUBLICABLE	1026	340	0.17022998615217635	0.14706647553558344	0.194351331340783	0.012469013853787977	213752.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	nacional	MX	PUBLICABLE	36675	14944	0.030915089888725145	0.028364487314696003	0.03351749131535769	0.0013286614512339281	19826402.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	edad	15-29	PUBLICABLE	11070	7638	0.03922029497166686	0.03485780538876259	0.04377314976956694	0.0023051808348051005	7504992.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	edad	30-44	PUBLICABLE	7509	5855	0.045938986267889816	0.03956722280485119	0.05286740671299494	0.0033347424713390246	4029388.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	edad	45-59	PUBLICABLE	7640	5922	0.020777488649602056	0.01669286452512434	0.025213183232678394	0.002132900527220321	3673880.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	edad	60+	PUBLICABLE	10456	7120	0.012374457086854411	0.008774589183099049	0.016149493908170703	0.001932622795582854	4618142.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	escolaridad	ninguno	PUBLICABLE	2552	2072	0.017765307795634365	0.009784715079427363	0.026219517798677722	0.004430766206137621	1207522.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	escolaridad	basica	PUBLICABLE	17396	9797	0.0352993296587743	0.031496961399983106	0.03929674578194607	0.0019618625581209726	8640674.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	escolaridad	media_superior	PUBLICABLE	8124	6212	0.03617470954679014	0.03102734671293558	0.04135116958036743	0.002675296330005574	4958630.0
